developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
699,0,0,0,0,0,2
700,0,0,0,0,0,1
701,0,0,0,0,0,1
702,0,0,0,0,0,1
703,0,0,0,0,0,1
704,0,0,0,0,0,9
705,0,0,0,0,0,1
706,0,0,0,0,0,1
707,0,0,0,0,0,1
708,0,0,0,0,0,1
709,0,0,0,0,0,1
710,0,0,0,0,0,426
711,0,0,0,0,0,3
712,0,0,0,0,0,3
713,0,0,0,0,0,1
714,0,0,0,0,0,1
715,0,0,0,0,0,4
716,0,0,0,0,0,291
717,0,0,0,0,0,167
718,0,0,0,0,0,1
719,0,0,0,0,0,80
720,0,0,0,0,0,3
721,0,0,0,0,0,2
722,0,0,0,0,0,4
723,0,0,0,0,0,399
724,0,0,0,0,0,3
725,0,0,0,0,0,6
726,0,0,0,0,0,12
727,0,0,0,0,0,2
728,0,0,0,0,0,2
729,0,0,0,0,0,1
730,0,0,0,0,0,2
731,0,0,0,0,0,1
732,0,0,0,0,0,1
733,0,0,0,0,0,1
734,0,0,0,0,0,1
735,0,0,0,0,0,1
736,0,0,0,0,0,4
737,0,0,0,0,0,1
738,0,0,0,0,0,628
739,0,0,0,0,0,1
740,0,0,0,0,0,1
741,0,0,0,0,0,1
742,0,0,0,0,0,1
743,0,0,0,0,0,1
744,0,0,0,0,0,1
745,0,0,0,0,0,1
746,0,0,0,0,0,1
747,0,0,0,0,0,1
748,0,0,0,0,0,8
749,0,0,0,0,0,17
750,0,0,0,0,0,1
751,0,0,0,0,0,1
752,0,0,0,0,0,2
753,0,0,0,0,0,1
754,0,0,0,0,0,1
755,0,0,0,0,0,2
756,0,0,0,0,0,70
757,0,0,0,0,0,1
758,0,0,0,0,0,15
759,0,0,0,0,0,5
760,0,0,0,0,0,4
761,0,0,0,0,0,1
762,0,0,0,0,0,12
763,0,0,0,0,0,39
764,0,0,0,0,0,256
765,0,0,0,0,0,1
766,0,0,0,0,0,905
767,0,0,0,0,0,1
768,0,0,0,0,0,1
769,0,0,0,0,0,220
770,0,0,0,0,0,1
771,0,0,0,0,0,1
772,0,0,0,0,0,99
773,0,0,0,0,0,1
774,0,0,0,0,0,1
775,0,0,0,0,0,1
776,0,0,0,0,0,1
777,0,0,0,0,0,1
778,0,0,0,0,0,80
779,0,0,0,0,0,1
780,0,0,0,0,0,175
781,0,0,0,0,0,1
782,0,0,0,0,0,2
783,0,0,0,0,0,6
784,0,0,0,0,0,33
785,0,0,0,0,0,7
786,0,0,0,0,0,1
787,0,0,0,0,0,1
788,0,0,0,0,0,1
789,0,0,0,0,0,1
790,0,0,0,0,0,47
791,0,0,0,0,0,2
792,0,0,0,0,0,1
793,0,0,0,0,0,1
794,0,0,0,0,0,3
795,0,0,0,0,0,1
796,0,0,0,0,0,1
797,0,0,0,0,0,1
798,0,0,0,0,0,1
799,0,0,0,0,0,716
800,0,0,0,0,0,40
801,0,0,0,0,0,4
802,0,0,0,0,0,1
803,0,0,0,0,0,5
804,0,0,0,0,0,10
805,0,0,0,0,0,27
806,0,0,0,0,0,1
807,0,0,0,0,0,4
808,0,0,0,0,0,1
809,0,0,0,0,0,2
810,0,0,0,0,0,1
811,0,0,0,0,0,1
812,0,0,0,0,0,5
813,0,0,0,0,0,1
814,0,0,0,0,0,1
815,0,0,0,0,0,15
816,0,0,0,0,0,10
817,0,0,0,0,0,2
818,0,0,0,0,0,107
819,0,0,0,0,0,2
820,0,0,0,0,0,9
821,0,0,0,0,0,1
822,0,0,0,0,0,1
823,0,0,0,0,0,8
824,0,0,0,0,0,1
825,0,0,0,0,0,1
826,0,0,0,0,0,8
827,0,0,0,0,0,4
828,0,0,0,0,0,7
829,0,0,0,0,0,1
830,0,0,0,0,0,1
831,0,0,0,0,0,1
832,0,0,0,0,0,6
833,0,0,0,0,0,34
834,0,0,0,0,0,1
835,0,0,0,0,0,1
836,0,0,0,0,0,1
837,0,0,0,0,0,1
838,0,0,0,0,0,4
839,0,0,0,0,0,1
840,0,0,0,0,0,4
841,0,0,0,0,0,1
842,0,0,0,0,0,1
843,0,0,0,0,0,1
844,0,0,0,0,0,1
845,0,0,0,0,0,1
846,0,0,0,0,0,1
847,0,0,0,0,0,3
848,0,0,0,0,0,24
849,0,0,0,0,0,2
850,0,0,0,0,0,1
851,0,0,0,0,0,1
852,0,0,0,0,0,1
853,0,0,0,0,0,4
854,0,0,0,0,0,1
855,0,0,0,0,0,2
856,0,0,0,0,0,1
857,0,0,0,0,0,1
858,0,0,0,0,0,1
859,0,0,0,0,0,1
860,0,0,0,0,0,5
861,0,0,0,0,0,2
862,0,0,0,0,0,116
863,0,0,0,0,0,1
864,0,0,0,0,0,76
865,0,0,0,0,0,1
866,0,0,0,0,0,2
867,0,0,0,0,0,1
868,0,0,0,0,0,3
869,0,0,0,0,0,3
870,0,0,0,0,0,9
871,0,0,0,0,0,1
872,0,0,0,0,0,2
873,0,0,0,0,0,1
874,0,0,0,0,0,1
875,0,0,0,0,0,19
876,0,0,0,0,0,2
877,0,0,0,0,0,847
878,0,0,0,0,0,1
879,0,0,0,0,0,2
880,0,0,0,0,0,1
881,0,0,0,0,0,1356
882,0,0,0,0,0,1
883,0,0,0,0,0,3
884,0,0,0,0,0,2
885,0,0,0,0,0,2
886,0,0,0,0,0,7
887,0,0,0,0,0,1
888,0,0,0,0,0,1
889,0,0,0,0,0,7
890,0,0,0,0,0,1
891,0,0,0,0,0,1
892,0,0,0,0,0,1
893,0,0,0,0,0,3
894,0,0,0,0,0,2
895,0,0,0,0,0,1
896,0,0,0,0,0,1
897,0,0,0,0,0,1
898,0,0,0,0,0,5
899,0,0,0,0,0,1
900,0,0,0,0,0,1
901,0,0,0,0,0,1
902,0,0,0,0,0,2
903,0,0,0,0,0,1
904,0,0,0,0,0,1
905,0,0,0,0,0,1
906,0,0,0,0,0,13
907,0,0,0,0,0,1
908,0,0,0,0,0,13
909,0,0,0,0,0,1
910,0,0,0,0,0,2
911,0,0,0,0,0,1
912,0,0,0,0,0,2
913,0,0,0,0,0,1
914,0,0,0,0,0,2
915,0,0,0,0,0,1
916,0,0,0,0,0,41
917,0,0,0,0,0,1
918,0,0,0,0,0,1
919,0,0,0,0,0,1
920,0,0,0,0,0,1
921,0,0,0,0,0,3
922,0,0,0,0,0,1
923,0,0,0,0,0,1
924,0,0,0,0,0,1
925,0,0,0,0,0,1
926,0,0,0,0,0,1
927,0,0,0,0,0,1
928,0,0,0,0,0,1
929,0,0,0,0,0,4
930,0,0,0,0,0,1
931,0,0,0,0,0,1
932,0,0,0,0,0,1
933,0,0,0,0,0,2
934,0,0,0,0,0,1
935,0,0,0,0,0,1
936,0,0,0,0,0,29
937,0,0,0,0,0,2
938,0,0,0,0,0,1
939,0,0,0,0,0,1
940,0,0,0,0,0,7
941,0,0,0,0,0,1
942,0,0,0,0,0,1
943,0,0,0,0,0,1
944,0,0,0,0,0,1
945,0,0,0,0,0,1
946,0,0,0,0,0,1
947,0,0,0,0,0,1
948,0,0,0,0,0,1
949,0,0,0,0,0,1
950,0,0,0,0,0,11
951,0,0,0,0,0,1
952,0,0,0,0,0,3
953,0,0,0,0,0,2
954,0,0,0,0,0,1
955,0,0,0,0,0,1
956,0,0,0,0,0,1
957,0,0,0,0,0,1
958,0,0,0,0,0,3
959,0,0,0,0,0,7
960,0,0,0,0,0,28
961,0,0,0,0,0,10
962,0,0,0,0,0,1
963,0,0,0,0,0,1
964,0,0,0,0,0,1
965,0,0,0,0,0,1
966,0,0,0,0,0,23
967,0,0,0,0,0,2
968,0,0,0,0,0,1
969,0,0,0,0,0,5
970,0,0,0,0,0,2
971,0,0,0,0,0,8
972,0,0,0,0,0,1
973,0,0,0,0,0,2
974,0,0,0,0,0,2
975,0,0,0,0,0,1
976,0,0,0,0,0,5
977,0,0,0,0,0,1
978,0,0,0,0,0,1
979,0,0,0,0,0,1
980,0,0,0,0,0,4
981,0,0,0,0,0,1
982,0,0,0,0,0,1
983,0,0,0,0,0,1
984,0,0,0,0,0,1
985,0,0,0,0,0,2
986,0,0,0,0,0,1
987,0,0,0,0,0,1
988,0,0,0,0,0,1
