developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
725,0,0,0,0,0,4
726,0,0,0,0,0,1
727,0,0,0,0,0,1
728,0,0,0,0,0,1
729,0,0,0,0,0,2
730,0,0,0,0,0,1
731,0,0,0,0,0,1
732,0,0,0,0,0,1
733,0,0,0,0,0,1
734,0,0,0,0,0,1
735,0,0,0,0,0,1
736,0,0,0,0,0,4
737,0,0,0,0,0,12
738,0,0,0,0,0,1
739,0,0,0,0,0,1
740,0,0,0,0,0,1
741,0,0,0,0,0,12
742,0,0,0,0,0,2
743,0,0,0,0,0,1
744,0,0,0,0,0,1
745,0,0,0,0,0,2
746,0,0,0,0,0,3
747,0,0,0,0,0,1
748,0,0,0,0,0,2
749,0,0,0,0,0,1
750,0,0,0,0,0,1
751,0,0,0,0,0,14
752,0,0,0,0,0,1
753,0,0,0,0,0,1
754,0,0,0,0,0,1
755,0,0,0,0,0,3
756,0,0,0,0,0,6
757,0,0,0,0,0,3
758,0,0,0,0,0,4
759,0,0,0,0,0,3
760,0,0,0,0,0,1
761,0,0,0,0,0,1
762,0,0,0,0,0,2
763,0,0,0,0,0,1
764,0,0,0,0,0,1
765,0,0,0,0,0,1
766,0,0,0,0,0,1
767,0,0,0,0,0,2
768,0,0,0,0,0,4
769,0,0,0,0,0,1
770,0,0,0,0,0,1
771,0,0,0,0,0,2
772,0,0,0,0,0,2
773,0,0,0,0,0,5
774,0,0,0,0,0,2
775,0,0,0,0,0,5
776,0,0,0,0,0,5
777,0,0,0,0,0,2
778,0,0,0,0,0,9
779,0,0,0,0,0,2
780,0,0,0,0,0,1
781,0,0,0,0,0,1
782,0,0,0,0,0,1
783,0,0,0,0,0,2
784,0,0,0,0,0,1
785,0,0,0,0,0,1
786,0,0,0,0,0,1
787,0,0,0,0,0,1
788,0,0,0,0,0,3
789,0,0,0,0,0,1
790,0,0,0,0,0,1
791,0,0,0,0,0,1
792,0,0,0,0,0,1
793,0,0,0,0,0,2
794,0,0,0,0,0,2
795,0,0,0,0,0,6
796,0,0,0,0,0,2
797,0,0,0,0,0,1
798,0,0,0,0,0,2
799,0,0,0,0,0,1
800,0,0,0,0,0,3
801,0,0,0,0,0,6
802,0,0,0,0,0,1
803,0,0,0,0,0,1
804,0,0,0,0,0,1
805,0,0,0,0,0,3
806,0,0,0,0,0,1
807,0,0,0,0,0,1
808,0,0,0,0,0,1
809,0,0,0,0,0,2
810,0,0,0,0,0,3
811,0,0,0,0,0,1
812,0,0,0,0,0,1
813,0,0,0,0,0,2
814,0,0,0,0,0,1
815,0,0,0,0,0,2
816,0,0,0,0,0,1
817,0,0,0,0,0,1
818,0,0,0,0,0,1
819,0,0,0,0,0,1
820,0,0,0,0,0,3
821,0,0,0,0,0,1
822,0,0,0,0,0,1
823,0,0,0,0,0,1
824,0,0,0,0,0,1
825,0,0,0,0,0,1
826,0,0,0,0,0,1
827,0,0,0,0,0,4
828,0,0,0,0,0,1
829,0,0,0,0,0,2
830,0,0,0,0,0,3
831,0,0,0,0,0,1
832,0,0,0,0,0,1
833,0,0,0,0,0,1
834,0,0,0,0,0,2
835,0,0,0,0,0,1
836,0,0,0,0,0,7
837,0,0,0,0,0,1
838,0,0,0,0,0,2
839,0,0,0,0,0,2
840,0,0,0,0,0,1
841,0,0,0,0,0,1
842,0,0,0,0,0,3
843,0,0,0,0,0,1
844,0,0,0,0,0,1
845,0,0,0,0,0,1
846,0,0,0,0,0,2
847,0,0,0,0,0,1
848,0,0,0,0,0,3
849,0,0,0,0,0,1
850,0,0,0,0,0,1
851,0,0,0,0,0,3
852,0,0,0,0,0,1
853,0,0,0,0,0,7
854,0,0,0,0,0,1
855,0,0,0,0,0,2
856,0,0,0,0,0,1
857,0,0,0,0,0,1
858,0,0,0,0,0,1
859,0,0,0,0,0,9
860,0,0,0,0,0,6
861,0,0,0,0,0,1
862,0,0,0,0,0,2
863,0,0,0,0,0,1
864,0,0,0,0,0,1
865,0,0,0,0,0,1
866,0,0,0,0,0,3
867,0,0,0,0,0,1
868,0,0,0,0,0,1
869,0,0,0,0,0,1
870,0,0,0,0,0,3
871,0,0,0,0,0,1
872,0,0,0,0,0,2
873,0,0,0,0,0,1
874,0,0,0,0,0,1
875,0,0,0,0,0,1
876,0,0,0,0,0,4
877,0,0,0,0,0,2
878,0,0,0,0,0,1
879,0,0,0,0,0,24
880,0,0,0,0,0,1
881,0,0,0,0,0,1
882,0,0,0,0,0,1
883,0,0,0,0,0,2
884,0,0,0,0,0,2
885,0,0,0,0,0,1
886,0,0,0,0,0,2
887,0,0,0,0,0,2
888,0,0,0,0,0,3
889,0,0,0,0,0,1
890,0,0,0,0,0,1
891,0,0,0,0,0,1
892,0,0,0,0,0,2
893,0,0,0,0,0,6
894,0,0,0,0,0,18
895,0,0,0,0,0,1
896,0,0,0,0,0,6
897,0,0,0,0,0,1
898,0,0,0,0,0,3
899,0,0,0,0,0,2
900,0,0,0,0,0,2
901,0,0,0,0,0,5
902,0,0,0,0,0,7
903,0,0,0,0,0,2
904,0,0,0,0,0,1
