developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
877,0,0,0,0,0,1
878,0,0,0,0,0,1
879,0,0,0,0,0,13
880,0,0,0,0,0,1
881,0,0,0,0,0,1
882,0,0,0,0,0,1
883,0,0,0,0,0,2
884,0,0,0,0,0,2
885,0,0,0,0,0,2
886,0,0,0,0,0,1
887,0,0,0,0,0,3
888,0,0,0,0,0,1
889,0,0,0,0,0,3
890,0,0,0,0,0,1
891,0,0,0,0,0,1
892,0,0,0,0,0,3
893,0,0,0,0,0,1
894,0,0,0,0,0,1
895,0,0,0,0,0,6
896,0,0,0,0,0,1
897,0,0,0,0,0,1
898,0,0,0,0,0,1
899,0,0,0,0,0,3
900,0,0,0,0,0,1
901,0,0,0,0,0,1
902,0,0,0,0,0,1
903,0,0,0,0,0,1
904,0,0,0,0,0,4
905,0,0,0,0,0,6
906,0,0,0,0,0,1
907,0,0,0,0,0,1
908,0,0,0,0,0,1
909,0,0,0,0,0,1
910,0,0,0,0,0,1
911,0,0,0,0,0,5
912,0,0,0,0,0,1
913,0,0,0,0,0,3
914,0,0,0,0,0,1
915,0,0,0,0,0,2
916,0,0,0,0,0,2
917,0,0,0,0,0,43
918,0,0,0,0,0,3
919,0,0,0,0,0,1
920,0,0,0,0,0,3
921,0,0,0,0,0,2
922,0,0,0,0,0,1
923,0,0,0,0,0,2
924,0,0,0,0,0,30
925,0,0,0,0,0,1
926,0,0,0,0,0,1
927,0,0,0,0,0,2
928,0,0,0,0,0,22
929,0,0,0,0,0,1
930,0,0,0,0,0,1
931,0,0,0,0,0,21
932,0,0,0,0,0,1
933,0,0,0,0,0,1
934,0,0,0,0,0,1
935,0,0,0,0,0,1
936,0,0,0,0,0,3
937,0,0,0,0,0,1
938,0,0,0,0,0,1
939,0,0,0,0,0,2
940,0,0,0,0,0,1
941,0,0,0,0,0,3
942,0,0,0,0,0,1
943,0,0,0,0,0,1
944,0,0,0,0,0,1
945,0,0,0,0,0,1
946,0,0,0,0,0,1
947,0,0,0,0,0,1
948,0,0,0,0,0,5
949,0,0,0,0,0,1
950,0,0,0,0,0,1
951,0,0,0,0,0,1
952,0,0,0,0,0,1
953,0,0,0,0,0,1
954,0,0,0,0,0,18
955,0,0,0,0,0,2
956,0,0,0,0,0,24
957,0,0,0,0,0,2
958,0,0,0,0,0,1
959,0,0,0,0,0,13
960,0,0,0,0,0,1
961,0,0,0,0,0,1
962,0,0,0,0,0,3
963,0,0,0,0,0,1
964,0,0,0,0,0,4
965,0,0,0,0,0,4
966,0,0,0,0,0,2
967,0,0,0,0,0,1
968,0,0,0,0,0,1
969,0,0,0,0,0,4
970,0,0,0,0,0,6
971,0,0,0,0,0,3
972,0,0,0,0,0,1
973,0,0,0,0,0,2
974,0,0,0,0,0,3
975,0,0,0,0,0,1
976,0,0,0,0,0,22
977,0,0,0,0,0,1
978,0,0,0,0,0,6
979,0,0,0,0,0,30
980,0,0,0,0,0,1
981,0,0,0,0,0,1
982,0,0,0,0,0,1
983,0,0,0,0,0,1
984,0,0,0,0,0,1
985,0,0,0,0,0,1
986,0,0,0,0,0,1
987,0,0,0,0,0,1
988,0,0,0,0,0,1
