developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
399,1,0,0,0,0,0
400,2,0,0,0,0,0
401,1,0,0,0,0,0
402,4,2,0,0,0,0
403,26,4,0,0,0,20
404,10,1,0,0,0,0
405,1,0,0,0,0,0
406,3,0,0,0,0,0
407,5,0,0,0,0,1
408,1,1,0,0,0,0
409,2,0,0,0,0,0
410,1,0,0,0,0,0
411,1,0,0,0,0,0
412,2,0,0,0,0,3
413,1,1,0,0,0,0
414,1,0,0,0,0,0
415,2,0,0,0,0,0
416,9,1,0,0,0,6
417,3,0,0,0,0,0
418,1,0,0,0,0,0
419,1,0,0,0,0,0
420,1,0,0,0,0,0
421,10,0,0,0,0,5
422,1,0,0,0,0,0
423,6,2,0,0,0,0
424,1,0,0,0,0,1
425,29,6,0,0,0,26
426,2,0,0,0,0,1
427,1,0,0,0,0,0
428,1,0,0,0,0,0
429,1,1,0,0,0,0
430,1,0,0,0,0,0
431,1,0,0,0,0,0
432,1,1,0,0,0,0
433,4,0,0,0,0,2
434,2,0,0,0,0,0
435,1,0,0,0,0,0
436,16,4,0,0,0,0
437,2,2,0,0,0,0
438,2,0,0,0,0,0
439,4,1,0,0,0,0
440,3,0,0,0,0,4
441,1,0,0,0,0,0
442,5,0,0,0,0,1
443,1,0,0,0,0,0
444,1,0,0,0,0,0
445,1,0,0,0,0,0
446,3,0,0,0,0,1
447,2,0,0,0,0,0
448,2,1,0,0,0,0
449,1,0,0,0,0,0
450,1,0,0,0,0,0
451,1,0,0,0,0,0
452,1,0,0,0,0,0
453,20,0,0,0,0,7
454,1,0,0,0,0,0
455,1,1,0,0,0,0
456,1,0,0,0,0,0
457,1,0,0,0,0,0
458,1,0,0,0,0,0
459,7,1,0,0,0,0
460,2,0,0,0,0,0
461,2,0,0,0,0,0
462,3,0,0,0,0,20
463,1,0,0,0,0,0
464,1,0,0,0,0,0
465,1,0,0,0,0,0
466,30,5,0,0,0,84
467,4,1,0,0,0,3
468,1,0,0,0,0,5
469,1,1,0,0,0,0
470,1,0,0,0,0,0
471,1,0,0,0,0,0
472,1,0,0,0,0,0
473,1,0,0,0,0,0
474,1,0,0,0,0,0
475,3,0,0,0,0,0
476,1,1,0,0,0,0
477,1,0,0,0,0,0
478,7,1,0,0,0,4
479,1,0,0,0,0,0
480,2,1,0,0,0,0
481,1,0,0,0,0,1
482,1,1,0,0,0,0
483,1,0,0,0,0,1
484,3,0,0,0,0,0
485,10,4,0,0,0,2
486,1,0,0,0,0,0
487,1,0,0,0,0,1
488,1,0,0,0,0,2
489,1,0,0,0,0,0
490,8,0,0,0,0,6
491,0,1,0,0,0,59
492,3,0,0,0,0,2
493,1,0,0,0,0,0
494,14,2,0,0,0,1
495,1,0,0,0,0,0
496,1,0,0,0,0,0
497,2,0,0,0,0,0
498,1,1,0,0,0,0
499,2,0,0,0,0,3
500,1,0,0,0,0,0
501,2,0,0,0,0,0
502,5,0,0,0,0,10
503,2,0,0,0,0,4
504,1,0,0,0,0,2
505,6,0,0,0,0,12
506,1,0,0,0,0,0
507,2,1,0,0,0,0
508,2,0,0,0,0,0
509,1,0,0,0,0,0
510,6,0,0,0,0,3
511,5,1,0,0,0,0
512,13,1,0,0,0,13
513,1,1,0,0,0,0
514,1,0,0,0,0,0
515,1,0,0,0,0,0
516,1,0,0,0,0,0
517,1,0,0,0,0,0
518,1,1,0,0,0,0
519,5,0,0,0,0,0
520,1,0,0,0,0,0
521,2,1,0,0,0,0
522,7,1,0,0,0,8
523,1,0,0,0,0,0
524,4,0,0,0,0,3
525,1,0,0,0,0,0
526,1,0,0,0,0,0
527,1,0,0,0,0,0
528,5,0,0,0,0,2
529,2,0,0,0,0,0
530,2,0,0,0,0,0
531,3,0,0,0,0,0
532,1,1,0,0,0,0
533,2,0,0,0,0,8
534,1,0,0,0,0,0
535,3,0,0,0,0,0
536,1,0,0,0,0,0
537,2,0,0,0,0,0
538,4,0,0,0,0,4
539,2,0,0,0,0,2
540,3,0,0,0,0,1
541,2,0,0,0,0,0
542,1,0,0,0,0,0
543,2,0,0,0,0,0
544,1,0,0,0,0,0
545,4,2,0,0,0,0
546,9,4,0,0,0,0
547,1,0,0,0,0,0
548,1,0,0,0,0,0
549,15,0,0,0,0,4
550,1,0,0,0,0,0
551,9,0,0,0,0,4
552,1,0,0,0,0,0
553,1,0,0,0,0,0
554,3,0,0,0,0,0
555,1,0,0,0,0,0
556,4,0,0,0,0,0
557,1,0,0,0,0,0
558,1,0,0,0,0,0
559,1,0,0,0,0,0
560,5,0,0,0,0,1
561,2,0,0,0,0,0
562,5,0,0,0,0,2
563,3,0,0,0,0,1
564,1,0,0,0,0,0
565,1,0,0,0,0,3
566,27,1,0,0,0,54
567,2,0,0,0,0,0
568,1,0,0,0,0,2
569,1,0,0,0,0,0
570,1,0,0,0,0,0
571,1,0,0,0,0,0
572,1,1,0,0,0,0
573,1,0,0,0,0,0
574,1,0,0,0,0,0
575,45,1,0,0,0,29
576,1,0,0,0,0,0
577,2,0,0,0,0,4
578,1,1,0,0,0,0
579,2,0,0,0,0,0
580,2,0,0,0,0,0
581,1,0,0,0,0,0
582,1,0,0,0,0,0
583,15,0,0,0,0,9
584,1,0,0,0,0,0
585,1,0,0,0,0,0
586,3,1,0,0,0,2
587,1,0,0,0,0,0
588,1,1,0,0,0,0
589,3,0,0,0,0,0
590,8,2,0,0,0,0
591,0,8,0,0,0,460
592,1,0,0,0,0,0
593,1,1,0,0,0,0
594,1,1,0,0,0,0
595,2,1,0,0,0,0
596,2,0,0,0,0,1
597,6,0,0,0,0,2
598,1,0,0,0,0,0
599,1,0,0,0,0,0
600,1,0,0,0,0,0
